T0-R-Dry-soil-A.rt.cf.qf.R1.fastq.gz	FASTQ	DNA	45037834	5917057596	50	131.4	145
T0-R-Dry-soil-B.rt.cf.qf.R1.fastq.gz	FASTQ	DNA	41643272	5470655151	50	131.4	145
T0-R-Dry-soil-C.rt.cf.qf.R1.fastq.gz	FASTQ	DNA	55686054	7332386119	50	131.7	145
T1-R-H218O-A.rt.cf.qf.R1.fastq.gz	FASTQ	DNA	53341765	7057863005	50	132.3	145
T1-R-H218O-B.rt.cf.qf.R1.fastq.gz	FASTQ	DNA	50895271	6726493050	50	132.2	145
T1-R-H218O-C.rt.cf.qf.R1.fastq.gz	FASTQ	DNA	45618401	6089356262	50	133.5	145
T1-R-H218O-P-A.rt.cf.qf.R1.fastq.gz	FASTQ	DNA	57951069	7692286023	50	132.7	145
T1-R-H218O-P-B.rt.cf.qf.R1.fastq.gz	FASTQ	DNA	46003079	6045066402	50	131.4	145
T1-R-H218O-P-C.rt.cf.qf.R1.fastq.gz	FASTQ	DNA	37020835	4930451028	50	133.2	145
T1-R-H2O-A.rt.cf.qf.R1.fastq.gz	FASTQ	DNA	53849084	7092107570	50	131.7	145
T1-R-H2O-B.rt.cf.qf.R1.fastq.gz	FASTQ	DNA	45212458	6019615633	50	133.1	145
T1-R-H2O-C.rt.cf.qf.R1.fastq.gz	FASTQ	DNA	48518213	6491113833	50	133.8	145
T1-R-H2O-P-A.rt.cf.qf.R1.fastq.gz	FASTQ	DNA	43160242	5724044037	50	132.6	145
T1-R-H2O-P-B.rt.cf.qf.R1.fastq.gz	FASTQ	DNA	53019756	6954593815	50	131.2	145
T1-R-H2O-P-C.rt.cf.qf.R1.fastq.gz	FASTQ	DNA	49964988	6527978162	50	130.7	145
T2-R-H218O-A.rt.cf.qf.R1.fastq.gz	FASTQ	DNA	42589223	5627152722	50	132.1	145
T2-R-H218O-B.rt.cf.qf.R1.fastq.gz	FASTQ	DNA	49978008	6652595648	50	133.1	145
T2-R-H218O-C.rt.cf.qf.R1.fastq.gz	FASTQ	DNA	53986881	7109650511	50	131.7	145
T2-R-H218O-P-A.rt.cf.qf.R1.fastq.gz	FASTQ	DNA	46286886	5974142584	50	129.1	145
T2-R-H218O-P-B.rt.cf.qf.R1.fastq.gz	FASTQ	DNA	47743902	6201104924	50	129.9	145
T2-R-H218O-P-C.rt.cf.qf.R1.fastq.gz	FASTQ	DNA	50915105	6671251031	50	131.0	145
T2-R-H2O-A.rt.cf.qf.R1.fastq.gz	FASTQ	DNA	47414761	6279225048	50	132.4	145
T2-R-H2O-B.rt.cf.qf.R1.fastq.gz	FASTQ	DNA	54989168	7324167843	50	133.2	145
T2-R-H2O-C.rt.cf.qf.R1.fastq.gz	FASTQ	DNA	46821101	6193272750	50	132.3	145
T2-R-H2O-P-A.rt.cf.qf.R1.fastq.gz	FASTQ	DNA	45566706	6107545146	50	134.0	145
T2-R-H2O-P-B.rt.cf.qf.R1.fastq.gz	FASTQ	DNA	34579351	4580521037	50	132.5	145
T2-R-H2O-P-C.rt.cf.qf.R1.fastq.gz	FASTQ	DNA	49629160	6612073832	50	133.2	145
T3-R-H218O-A.rt.cf.qf.R1.fastq.gz	FASTQ	DNA	48994548	6490505786	50	132.5	145
T3-R-H218O-B.rt.cf.qf.R1.fastq.gz	FASTQ	DNA	44897903	5937411866	50	132.2	145
T3-R-H218O-C.rt.cf.qf.R1.fastq.gz	FASTQ	DNA	43459105	5757528783	50	132.5	145
T3-R-H218O-P-A.rt.cf.qf.R1.fastq.gz	FASTQ	DNA	52196714	6894322913	50	132.1	145
T3-R-H218O-P-B.rt.cf.qf.R1.fastq.gz	FASTQ	DNA	37315086	4781167987	50	128.1	145
T3-R-H218O-P-C.rt.cf.qf.R1.fastq.gz	FASTQ	DNA	44159912	5722904868	50	129.6	145
T3-R-H2O-A.rt.cf.qf.R1.fastq.gz	FASTQ	DNA	54686520	7369519539	50	134.8	145
T3-R-H2O-B.rt.cf.qf.R1.fastq.gz	FASTQ	DNA	58411729	7757924167	50	132.8	145
T3-R-H2O-C.rt.cf.qf.R1.fastq.gz	FASTQ	DNA	50408034	6663329939	50	132.2	145
T3-R-H2O-P-A.rt.cf.qf.R1.fastq.gz	FASTQ	DNA	41088491	5265233994	50	128.1	145
T3-R-H2O-P-B.rt.cf.qf.R1.fastq.gz	FASTQ	DNA	44788187	5809169437	50	129.7	145
T3-R-H2O-P-C.rt.cf.qf.R1.fastq.gz	FASTQ	DNA	42315133	5442343074	50	128.6	145
